State,Jurisdiction,A.O. Number,Judge,Prosecutor,Offense,Type,Location,Application Date,Original Order (Days),Number of Extensions,Total Length (Days),Installation,Number of Days in Operation,Avg. Intercepts Per Day,Number of Persons Intercepted,Number of Intercepts,Number of Incriminating Intercepts,Total Cost($),Other Than Manpower Cost ($),Arrests,Trials,Motions Granted,Motions Denied,Motions Pending,Persons Convicted,Cost Related,Result Related
CALIFORNIA,RIVERSIDE,2015-183,DUGAN,AKI,NARCOTICS,WC,D,42062.0,30,1,60,INSTALLED AND USED,30.0,1.0,0.0,17.0,0.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-184,DUGAN,AKI,NARCOTICS,WC,D,42062.0,30,1,60,INSTALLED AND USED,30.0,3.0,8.0,76.0,44.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-185,DUGAN,AKI,NARCOTICS,WC,D,42062.0,30,1,60,INSTALLED AND USED,10.0,0.0,0.0,0.0,0.0,1286.0,1286.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-186,DUGAN,AKI,NARCOTICS,WC,D,42062.0,30,1,60,INSTALLED AND USED,30.0,12.0,16.0,363.0,96.0,20000.0,2000.0,2.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-187,DUGAN,AKI,NARCOTICS,WC,D,42065.0,30,1,60,INSTALLED AND USED,30.0,10.0,19.0,307.0,207.0,27125.0,1700.0,2.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-188,DUGAN,AKI,NARCOTICS,WC,D,42066.0,30,1,60,INSTALLED AND USED,30.0,49.0,4.0,1459.0,9.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-189,DUGAN,AKI,NARCOTICS,WC,D,42067.0,30,1,60,INSTALLED AND USED,29.0,12.0,123.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-190,DUGAN,AKI,NARCOTICS,WC,D,42067.0,30,1,60,INSTALLED AND USED,30.0,2.0,3.0,63.0,0.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-191,DUGAN,AKI,NARCOTICS,WC,D,42067.0,30,1,60,INSTALLED AND USED,14.0,53.0,19.0,742.0,52.0,20000.0,2000.0,2.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-192,DUGAN,AKI,NARCOTICS,WC,D,42067.0,30,1,60,INSTALLED AND USED,30.0,146.0,100.0,4369.0,467.0,30000.0,12000.0,2.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-193,DUGAN,AKI,NARCOTICS,WC,D,42068.0,30,1,60,INSTALLED AND USED,16.0,59.0,22.0,951.0,320.0,13224.0,3000.0,1.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-194,DUGAN,AKI,NARCOTICS,WC,D,42068.0,30,1,60,INSTALLED AND USED,30.0,207.0,87.0,6206.0,309.0,40000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-195,DUGAN,AKI,NARCOTICS,WC,D,42068.0,30,1,60,INSTALLED AND USED,30.0,288.0,55.0,8637.0,94.0,20000.0,2000.0,3.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-196,DUGAN,AKI,NARCOTICS,WC,D,42068.0,30,1,60,INSTALLED AND USED,30.0,171.0,53.0,5134.0,50.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-197,DUGAN,AKI,NARCOTICS,WC,D,42068.0,30,1,60,INSTALLED AND USED,30.0,46.0,56.0,1368.0,87.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-198,DUGAN,AKI,NARCOTICS,WC,D,42068.0,30,1,60,INSTALLED AND USED,30.0,11.0,26.0,327.0,54.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-199,DUGAN,AKI,NARCOTICS,WC,D,42072.0,30,1,60,INSTALLED AND USED,30.0,3.0,NR,76.0,0.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-200,DUGAN,AKI,NARCOTICS,WC,D,42072.0,30,3,120,INSTALLED AND USED,92.0,51.0,274.0,4647.0,490.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-201,DUGAN,AKI,NARCOTICS,WC,D,42072.0,30,1,60,INSTALLED AND USED,30.0,813.0,40.0,24403.0,11985.0,131534.0,27500.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-202,DUGAN,AKI,NARCOTICS,WC,D,42072.0,30,1,60,INSTALLED AND USED,30.0,237.0,20.0,7102.0,1679.0,2200.0,2200.0,3.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-203,DUGAN,AKI,NARCOTICS,WC,D,42073.0,30,1,60,INSTALLED AND USED,30.0,3.0,9.0,98.0,5.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-204,DUGAN,AKI,NARCOTICS,WC,D,42073.0,30,1,60,INSTALLED AND USED,19.0,160.0,45.0,3032.0,2.0,26660.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-205,DUGAN,AKI,NARCOTICS,WC,D,42073.0,30,1,60,INSTALLED AND USED,90.0,65.0,10.0,5862.0,913.0,65000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-206,DUGAN,AKI,NARCOTICS,WC,D,42073.0,30,1,60,INSTALLED AND USED,30.0,165.0,42.0,4955.0,801.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-207,DUGAN,AKI,NARCOTICS,WC,D,42073.0,30,1,60,INSTALLED AND USED,6.0,0.0,0.0,0.0,0.0,5755.0,643.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-208,DUGAN,AKI,NARCOTICS,WC,D,42074.0,30,1,60,INSTALLED AND USED,30.0,16.0,21.0,489.0,193.0,26203.0,643.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-209,DUGAN,AKI,NARCOTICS,WC,D,42074.0,30,1,60,INSTALLED AND USED,30.0,136.0,123.0,4092.0,628.0,26900.0,1475.0,2.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-210,DUGAN,AKI,NARCOTICS,WC,D,42074.0,30,2,90,INSTALLED AND USED,90.0,60.0,89.0,5397.0,708.0,20000.0,2000.0,2.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-211,DUGAN,AKI,NARCOTICS,WC,D,42074.0,30,1,60,INSTALLED AND USED,30.0,39.0,8.0,1175.0,14.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-212,DUGAN,AKI,NARCOTICS,WC,D,42074.0,30,1,60,INSTALLED AND USED,30.0,331.0,210.0,9918.0,1565.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-213,DUGAN,AKI,NARCOTICS,WC,D,42074.0,30,1,60,INSTALLED AND USED,30.0,233.0,51.0,6982.0,1058.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-214,DUGAN,AKI,NARCOTICS,WC,D,42075.0,30,1,60,INSTALLED AND USED,30.0,0.0,NR,3.0,0.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-215,DUGAN,AKI,NARCOTICS,WC,D,42075.0,30,1,60,INSTALLED AND USED,30.0,485.0,304.0,14546.0,1109.0,69623.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-216,DUGAN,AKI,NARCOTICS,WC,D,42075.0,30,1,60,INSTALLED AND USED,19.0,95.0,60.0,1809.0,149.0,21852.0,2600.0,2.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-217,DUGAN,AKI,NARCOTICS,WC,D,42076.0,30,1,60,INSTALLED AND USED,30.0,0.0,2.0,4.0,2.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-218,DUGAN,AKI,NARCOTICS,WC,D,42076.0,30,1,60,INSTALLED AND USED,30.0,80.0,30.0,2402.0,335.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-219,DUGAN,AKI,NARCOTICS,WC,D,42076.0,30,1,60,INSTALLED AND USED,30.0,109.0,40.0,3258.0,680.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-220,DUGAN,AKI,NARCOTICS,WC,D,42076.0,30,1,60,INSTALLED AND USED,30.0,2.0,3.0,74.0,28.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-221,DUGAN,AKI,NARCOTICS,WC,D,42076.0,30,1,60,INSTALLED AND USED,30.0,1.0,4.0,17.0,3.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-222,DUGAN,AKI,NARCOTICS,WC,D,42076.0,30,1,60,INSTALLED AND USED,30.0,211.0,79.0,6338.0,564.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-223,DUGAN,AKI,NARCOTICS,WC,D,42076.0,30,1,60,INSTALLED AND USED,28.0,25.0,23.0,700.0,115.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-224,DUGAN,AKI,NARCOTICS,WC,D,42081.0,30,1,60,INSTALLED AND USED,35.0,31.0,28.0,1102.0,544.0,30763.0,943.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-225,DUGAN,AKI,NARCOTICS,WC,D,42082.0,30,1,60,INSTALLED AND USED,57.0,50.0,150.0,2873.0,1092.0,59200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-226,DUGAN,AKI,NARCOTICS,WC,D,42082.0,30,1,60,INSTALLED AND USED,30.0,70.0,32.0,2090.0,97.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-227,DUGAN,AKI,NARCOTICS,WC,D,42082.0,30,1,60,INSTALLED AND USED,30.0,13.0,25.0,376.0,114.0,28006.0,2581.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-228,DUGAN,AKI,NARCOTICS,WC,D,42082.0,30,1,60,INSTALLED AND USED,30.0,551.0,17.0,16531.0,3892.0,77970.0,12500.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-229,DUGAN,AKI,NARCOTICS,WC,D,42082.0,30,1,60,INSTALLED AND USED,30.0,91.0,538.0,2738.0,1086.0,68726.0,7275.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-230,DUGAN,AKI,NARCOTICS,WC,D,42082.0,30,1,60,INSTALLED AND USED,50.0,326.0,69.0,16324.0,10970.0,46600.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-231,DUGAN,AKI,NARCOTICS,WC,D,42083.0,30,1,60,INSTALLED AND USED,60.0,70.0,31.0,4185.0,1479.0,55000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-232,DUGAN,AKI,NARCOTICS,WC,D,42083.0,30,1,60,INSTALLED AND USED,30.0,3.0,2.0,83.0,32.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-233,DUGAN,AKI,NARCOTICS,WC,D,42083.0,30,1,60,INSTALLED AND USED,22.0,52.0,43.0,1149.0,149.0,26660.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-234,DUGAN,AKI,NARCOTICS,WC,D,42083.0,30,1,60,INSTALLED AND USED,30.0,62.0,31.0,1854.0,44.0,20000.0,2000.0,2.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-235,DUGAN,AKI,NARCOTICS,WC,D,42086.0,30,1,60,INSTALLED AND USED,30.0,70.0,105.0,2112.0,391.0,28000.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-236,DUGAN,AKI,NARCOTICS,WC,D,42086.0,30,1,60,INSTALLED AND USED,30.0,67.0,104.0,2022.0,1567.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-237,DUGAN,AKI,NARCOTICS,WC,D,42086.0,30,2,90,INSTALLED AND USED,90.0,249.0,208.0,22439.0,7588.0,82500.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-238,DUGAN,AKI,NARCOTICS,WC,D,42087.0,30,1,60,INSTALLED AND USED,30.0,90.0,100.0,2701.0,800.0,54206.0,3086.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-239,DUGAN,AKI,NARCOTICS,WC,D,42088.0,30,1,60,INSTALLED AND USED,30.0,191.0,230.0,5732.0,1284.0,20000.0,2000.0,2.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-240,DUGAN,AKI,NARCOTICS,WC,D,42088.0,30,1,60,INSTALLED AND USED,30.0,290.0,56.0,8691.0,239.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-241,DUGAN,AKI,NARCOTICS,WC,D,42088.0,30,1,60,INSTALLED AND USED,30.0,145.0,51.0,4342.0,262.0,40000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-242,DUGAN,AKI,NARCOTICS,WC,D,42088.0,30,1,60,INSTALLED AND USED,60.0,99.0,122.0,5927.0,1090.0,20000.0,2000.0,3.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-243,DUGAN,AKI,NARCOTICS,WC,D,42088.0,30,1,60,INSTALLED AND USED,30.0,39.0,34.0,1177.0,118.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-244,DUGAN,AKI,NARCOTICS,WC,D,42088.0,30,1,60,INSTALLED AND USED,30.0,0.0,0.0,0.0,0.0,40000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-245,DUGAN,AKI,NARCOTICS,WC,D,42088.0,30,1,60,INSTALLED AND USED,60.0,10.0,48.0,621.0,169.0,40000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-246,DUGAN,AKI,NARCOTICS,WC,D,42089.0,30,1,60,INSTALLED AND USED,30.0,415.0,65.0,12445.0,2916.0,127400.0,2000.0,1.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-247,DUGAN,AKI,NARCOTICS,WC,D,42089.0,30,1,60,INSTALLED AND USED,60.0,163.0,35.0,9808.0,6262.0,52961.0,1813.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-248,DUGAN,AKI,NARCOTICS,WC,D,42089.0,30,1,60,INSTALLED AND USED,30.0,165.0,45.0,4957.0,356.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-249,DUGAN,AKI,NARCOTICS,WC,D,42089.0,30,1,60,INSTALLED AND USED,30.0,152.0,72.0,4564.0,159.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-250,DUGAN,AKI,NARCOTICS,WC,D,42089.0,30,1,60,INSTALLED AND USED,60.0,212.0,123.0,12730.0,1682.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-251,DUGAN,AKI,NARCOTICS,WC,D,42089.0,30,1,60,INSTALLED AND USED,30.0,68.0,76.0,2047.0,591.0,28960.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-252,DUGAN,AKI,NARCOTICS,WC,D,42090.0,30,1,60,INSTALLED AND USED,60.0,455.0,NR,27289.0,12941.0,24511.0,12600.0,1.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-253,DUGAN,AKI,NARCOTICS,WC,D,42090.0,30,1,60,INSTALLED AND USED,30.0,231.0,110.0,6944.0,3565.0,27080.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-254,DUGAN,AKI,NARCOTICS,WC,D,42090.0,30,2,90,INSTALLED AND USED,90.0,235.0,77.0,21123.0,2124.0,64000.0,10000.0,2.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-255,DUGAN,AKI,NARCOTICS,WC,D,42100.0,30,1,60,INSTALLED AND USED,60.0,143.0,178.0,8575.0,47.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-256,DUGAN,AKI,NARCOTICS,WC,D,42100.0,30,1,60,INSTALLED AND USED,30.0,0.0,NR,1.0,0.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-257,DUGAN,AKI,NARCOTICS,WC,D,42100.0,30,2,90,INSTALLED AND USED,90.0,25.0,13.0,2231.0,261.0,56000.0,2000.0,1.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-258,DUGAN,AKI,NARCOTICS,WC,D,42100.0,30,1,60,INSTALLED AND USED,30.0,13.0,24.0,388.0,264.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-259,DUGAN,AKI,NARCOTICS,WC,D,42100.0,30,2,90,INSTALLED AND USED,90.0,17.0,67.0,1559.0,128.0,60000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-260,DUGAN,AKI,NARCOTICS,WC,D,42101.0,30,1,60,INSTALLED AND USED,22.0,17.0,10.0,378.0,73.0,58874.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-261,HERNANDEZ,AKI,NARCOTICS,WC,D,42101.0,30,1,60,INSTALLED AND USED,60.0,262.0,132.0,15707.0,947.0,122700.0,8200.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-262,HERNANDEZ,AKI,NARCOTICS,WC,D,42101.0,30,1,60,INSTALLED AND USED,30.0,774.0,73.0,23226.0,7056.0,57138.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-263,HERNANDEZ,AKI,NARCOTICS,WC,D,42102.0,30,1,60,INSTALLED AND USED,30.0,11.0,123.0,343.0,946.0,159162.0,9013.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-264,HERNANDEZ,AKI,NARCOTICS,WC,D,42102.0,30,1,60,INSTALLED AND USED,30.0,41.0,327.0,1241.0,284.0,40790.0,2450.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-265,HERNANDEZ,AKI,NARCOTICS,WC,D,42102.0,30,1,60,INSTALLED AND USED,30.0,2438.0,95.0,73129.0,30119.0,254504.0,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-266,HERNANDEZ,AKI,NARCOTICS,WC,D,42102.0,30,1,60,INSTALLED AND USED,24.0,1.0,4.0,28.0,16.0,29000.0,2000.0,2.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-267,HERNANDEZ,AKI,NARCOTICS,WC,D,42102.0,30,1,60,INSTALLED AND USED,30.0,96.0,56.0,2890.0,159.0,24000.0,6000.0,1.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-268,HERNANDEZ,AKI,NARCOTICS,WC,D,42102.0,30,1,60,INSTALLED AND USED,30.0,130.0,58.0,3906.0,2633.0,40080.0,4500.0,1.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-269,HERNANDEZ,AKI,NARCOTICS,WC,D,42102.0,30,1,60,INSTALLED AND USED,30.0,196.0,73.0,5892.0,1025.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-270,HERNANDEZ,AKI,NARCOTICS,WC,D,42103.0,30,1,60,INSTALLED AND USED,60.0,61.0,172.0,3658.0,474.0,53579.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-271,HERNANDEZ,AKI,NARCOTICS,WC,D,42103.0,30,2,90,INSTALLED AND USED,90.0,71.0,124.0,6433.0,2640.0,78280.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-272,HERNANDEZ,AKI,NARCOTICS,WC,D,42103.0,30,1,60,INSTALLED AND USED,30.0,427.0,185.0,12812.0,2339.0,78401.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-273,HERNANDEZ,AKI,NARCOTICS,WC,D,42103.0,30,2,90,INSTALLED AND USED,90.0,97.0,75.0,8759.0,2373.0,20000.0,2000.0,3.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-274,DUGAN,AKI,NARCOTICS,WC,D,42104.0,30,1,60,INSTALLED AND USED,20.0,60.0,66.0,1192.0,179.0,29000.0,2000.0,1.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-275,DUGAN,AKI,NARCOTICS,WC,D,42104.0,30,1,60,INSTALLED AND USED,30.0,97.0,137.0,2906.0,539.0,63200.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-276,DUGAN,AKI,NARCOTICS,WC,D,42104.0,30,1,60,INSTALLED AND USED,30.0,6.0,4.0,172.0,1.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-277,HERNANDEZ,AKI,NARCOTICS,WC,D,42104.0,30,1,60,INSTALLED AND USED,60.0,39.0,18.0,2344.0,248.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-278,HERNANDEZ,AKI,NARCOTICS,WC,D,42104.0,30,1,60,INSTALLED AND USED,30.0,78.0,71.0,2354.0,474.0,20000.0,2000.0,2.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-279,HERNANDEZ,AKI,NARCOTICS,WC,D,42104.0,30,1,60,INSTALLED AND USED,30.0,115.0,79.0,3446.0,993.0,74994.0,3200.0,1.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-280,DUGAN,AKI,NARCOTICS,WC,D,42107.0,30,1,60,INSTALLED AND USED,30.0,26.0,2.0,773.0,741.0,28390.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-281,DUGAN,AKI,NARCOTICS,WC,D,42107.0,30,1,60,INSTALLED AND USED,30.0,147.0,187.0,4400.0,1018.0,26819.0,1286.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-282,DUGAN,AKI,NARCOTICS,WC,D,42107.0,30,1,60,INSTALLED AND USED,28.0,24.0,43.0,667.0,19.0,21214.0,700.0,1.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-283,DUGAN,AKI,NARCOTICS,WC,D,42107.0,30,1,60,INSTALLED AND USED,30.0,225.0,109.0,6764.0,1217.0,81300.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-284,DUGAN,AKI,NARCOTICS,WC,D,42107.0,30,1,60,INSTALLED AND USED,30.0,96.0,18.0,2874.0,80.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-285,DUGAN,AKI,NARCOTICS,WC,D,42107.0,30,1,60,INSTALLED AND USED,30.0,0.0,0.0,0.0,0.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-286,DUGAN,AKI,NARCOTICS,WC,D,42107.0,30,1,60,INSTALLED AND USED,30.0,51.0,4.0,1536.0,29.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-287,DUGAN,AKI,NARCOTICS,WC,D,42107.0,30,1,60,INSTALLED AND USED,30.0,587.0,253.0,17599.0,6663.0,30260.0,4700.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-288,DUGAN,AKI,NARCOTICS,WC,D,42110.0,30,1,60,INSTALLED AND USED,60.0,183.0,163.0,10961.0,1591.0,122700.0,8200.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-289,DUGAN,AKI,NARCOTICS,WC,D,42110.0,30,1,60,INSTALLED AND USED,30.0,55.0,19.0,1660.0,526.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-290,DUGAN,AKI,NARCOTICS,WC,D,42111.0,30,1,60,INSTALLED AND USED,30.0,103.0,105.0,3086.0,465.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-291,DUGAN,AKI,NARCOTICS,WC,D,42111.0,30,1,60,INSTALLED AND USED,30.0,190.0,273.0,5696.0,774.0,20000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CALIFORNIA,RIVERSIDE,2015-292,DUGAN,AKI,NARCOTICS,WC,D,42111.0,30,1,60,INSTALLED AND USED,30.0,157.0,146.0,4716.0,2156.0,35666.0,6086.0,0.0,0.0,0.0,0.0,0.0,0.0,,
